,OBJECTID,Field1,YM,SIDO,SIGUNGU,X,Y,FranClass,Type,Time,TotalSpent,DisSpent,NumofSpent,NumofDisSpent,POINT_X,POINT_Y,DONG
2669,2670,2670,202007,제주특별자치도,제주시,263050,102350,중소,일반한식,00시,18000,0,1,0,126.52381693908444,33.50839238993909,삼도이동
2670,2671,2671,202007,제주특별자치도,제주시,263050,102500,영세,노래방,00시,75000,0,1,0,126.52379400191813,33.50974447432617,이도일동
2671,2672,2672,202007,제주특별자치도,제주시,263050,102650,영세,기타레져업,00시,56200,0,12,0,126.52377106242069,33.51109655839637,이도일동
2672,2673,2673,202007,제주특별자치도,제주시,263050,102650,중소1,편의점,00시,340300,0,40,0,126.52377106242069,33.51109655839637,이도일동
2673,2674,2674,202007,제주특별자치도,제주시,263050,102700,영세,노래방,00시,10000,0,1,0,126.52376341671929,33.51154725302637,이도일동
2674,2675,2675,202007,제주특별자치도,제주시,263050,102700,영세,스넥,00시,203000,0,7,0,126.52376341671929,33.51154725302637,이도일동
2675,2676,2676,202007,제주특별자치도,제주시,263050,102900,영세,기타숙박업,00시,294800,0,9,0,126.52373282821317,33.51335003116982,일도일동
2676,2677,2677,202007,제주특별자치도,제주시,263050,103000,영세,일반한식,00시,231000,0,7,0,126.52371753312356,33.51425142003593,일도일동
2677,2678,2678,202007,제주특별자치도,제주시,263050,103250,영세,중국음식,00시,323000,0,5,0,126.52367929294917,33.516504892503356,삼도이동
2678,2679,2679,202007,제주특별자치도,제주시,263100,101300,영세,일반한식,00시,225000,0,5,0,126.52451540415711,33.498934189946254,삼도일동
2679,2680,2680,202007,제주특별자치도,제주시,263100,101300,영세,일식회집,00시,38000,0,1,0,126.52451540415711,33.498934189946254,삼도일동
2680,2681,2681,202007,제주특별자치도,제주시,263100,101350,영세,기타레져업,00시,113000,0,18,0,126.5245077650045,33.499384885584455,삼도일동
2681,2682,2682,202007,제주특별자치도,제주시,263100,101350,영세,노래방,00시,502000,0,3,0,126.5245077650045,33.499384885584455,삼도일동
2682,2683,2683,202007,제주특별자치도,제주시,263100,101350,영세,일반한식,00시,397000,0,10,0,126.5245077650045,33.499384885584455,삼도일동
2683,2684,2684,202007,제주특별자치도,제주시,263100,101400,중소,기타숙박업,00시,95000,0,2,0,126.52450012571259,33.4998355811884,삼도일동
2684,2685,2685,202007,제주특별자치도,제주시,263100,102100,영세,일반한식,00시,31000,0,1,0,126.5243931566762,33.50614531781588,삼도이동
2685,2686,2686,202007,제주특별자치도,제주시,263100,102150,영세,단란주점,00시,100000,0,1,0,126.52438551529505,33.5065960129059,삼도이동
2686,2687,2687,202007,제주특별자치도,제주시,263100,102150,영세,스넥,00시,31000,0,1,0,126.52438551529505,33.5065960129059,삼도이동
2687,2688,2688,202007,제주특별자치도,제주시,263100,102150,영세,일반한식,00시,47000,0,1,0,126.52438551529505,33.5065960129059,삼도이동
2688,2689,2689,202007,제주특별자치도,제주시,263100,102200,영세,노래방,00시,104000,0,2,0,126.52437787269807,33.50704670795317,삼도이동
2689,2690,2690,202007,제주특별자치도,제주시,263100,102200,영세,단란주점,00시,100000,0,1,0,126.52437787269807,33.50704670795317,삼도이동
2690,2691,2691,202007,제주특별자치도,제주시,263100,102200,영세,슈퍼마켓,00시,18100,0,2,0,126.52437787269807,33.50704670795317,삼도이동
2691,2692,2692,202007,제주특별자치도,제주시,263100,102250,영세,단란주점,00시,1200700,0,8,0,126.52437023103829,33.50749740297466,삼도이동
2692,2693,2693,202007,제주특별자치도,제주시,263100,102250,영세,유흥주점,00시,620000,0,4,0,126.52437023103829,33.50749740297466,삼도이동
2693,2694,2694,202007,제주특별자치도,제주시,263100,102300,영세,기타숙박업,00시,35000,0,1,0,126.52436258816266,33.50794809795341,이도일동
2694,2695,2695,202007,제주특별자치도,제주시,263100,102300,영세,일반한식,00시,124000,0,4,0,126.52436258816266,33.50794809795341,이도일동
2695,2696,2696,202007,제주특별자치도,제주시,263100,102350,영세,노래방,00시,290000,0,2,0,126.52435494622426,33.508398792906384,이도일동
2696,2697,2697,202007,제주특별자치도,제주시,263100,102350,영세,일반한식,00시,148000,0,5,0,126.52435494622426,33.508398792906384,이도일동
2697,2698,2698,202007,제주특별자치도,제주시,263100,102550,영세,기타숙박업,00시,70000,0,1,0,126.5243243738477,33.51020157235012,이도일동
2698,2699,2699,202007,제주특별자치도,제주시,263100,102550,영세,유흥주점,00시,170000,0,1,0,126.5243243738477,33.51020157235012,이도일동
2699,2700,2700,202007,제주특별자치도,제주시,263100,102650,영세,일반한식,00시,200000,0,2,0,126.52430908735153,33.51110296277248,이도일동
2700,2701,2701,202007,제주특별자치도,제주시,263100,102850,영세,단란주점,00시,225000,0,3,0,126.52427851055405,33.51290574138535,일도일동
2701,2702,2702,202007,제주특별자치도,제주시,263100,102850,영세,화장품,00시,300000,0,3,0,126.52427851055405,33.51290574138535,일도일동
2702,2703,2703,202007,제주특별자치도,제주시,263100,102900,영세,단란주점,00시,990000,0,7,0,126.52427086600629,33.51335643595292,일도일동
2703,2704,2704,202007,제주특별자치도,제주시,263100,103000,영세,일반한식,00시,269000,0,13,0,126.52425557649264,33.514257824985215,일도일동
2704,2705,2705,202007,제주특별자치도,제주시,263100,103050,영세,당구장,00시,70000,0,5,0,126.52424793260336,33.51470851945846,일도일동
2705,2706,2706,202007,제주특별자치도,제주시,263100,103150,영세,서양음식,00시,412000,0,8,0,126.5242326411667,33.5156099091785,일도일동
2706,2707,2707,202007,제주특별자치도,제주시,263100,103200,영세,주점,00시,182000,0,3,0,126.52422499578267,33.51606060354047,건입동
2707,2708,2708,202007,제주특별자치도,제주시,263100,103250,중소,스넥,00시,338000,0,10,0,126.52421735025925,33.516511297868135,삼도이동
2708,2709,2709,202007,제주특별자치도,제주시,263150,100400,중소,유아원,00시,240000,0,1,0,126.52519077835771,33.490828058148836,도남동
2709,2710,2710,202007,제주특별자치도,제주시,263150,101150,중소1,일반한식,00시,476000,0,9,0,126.52507626118269,33.49758850146536,도남동
2710,2711,2711,202007,제주특별자치도,제주시,263150,101200,중소,일반한식,00시,88000,0,3,0,126.5250686252336,33.49803919728936,삼도일동
2711,2712,2712,202007,제주특별자치도,제주시,263150,101250,일반,기타레져업,00시,104000,0,19,0,126.5250609891453,33.4984898930791,삼도일동
2712,2713,2713,202007,제주특별자치도,제주시,263150,101250,중소,일반한식,00시,618000,0,9,0,126.5250609891453,33.4984898930791,삼도일동
2713,2714,2714,202007,제주특별자치도,제주시,263150,101300,영세,기타숙박업,00시,120000,0,2,0,126.52505335291785,33.49894058883456,삼도일동
2714,2715,2715,202007,제주특별자치도,제주시,263150,101300,영세,일반한식,00시,442000,0,4,0,126.52505335291785,33.49894058883456,삼도일동
2715,2716,2716,202007,제주특별자치도,제주시,263150,101350,영세,기타숙박업,00시,60000,0,2,0,126.5250457165512,33.49939128455576,도남동
2716,2717,2717,202007,제주특별자치도,제주시,263150,101350,중소,편의점,00시,185250,0,31,0,126.5250457165512,33.49939128455576,도남동
2717,2718,2718,202007,제주특별자치도,제주시,263150,101900,중소,편의점,00시,208350,0,29,0,126.52496170515724,33.50434893701473,이도일동
2718,2719,2719,202007,제주특별자치도,제주시,263150,102050,중소1,편의점,00시,231470,0,31,0,126.52493878955136,33.50570102283377,삼도이동
2719,2720,2720,202007,제주특별자치도,제주시,263150,102100,영세,단란주점,00시,600000,0,5,0,126.52493115001992,33.506151718032605,삼도이동
2720,2721,2721,202007,제주특별자치도,제주시,263150,102100,영세,일반한식,00시,163000,0,6,0,126.52493115001992,33.506151718032605,삼도이동
2721,2722,2722,202007,제주특별자치도,제주시,263150,102150,영세,일반한식,00시,516000,0,17,0,126.52492351142573,33.50660241320565,삼도이동
2722,2723,2723,202007,제주특별자치도,제주시,263150,102150,영세,칵테일바,00시,31000,0,2,0,126.52492351142573,33.50660241320565,삼도이동
2723,2724,2724,202007,제주특별자치도,제주시,263150,102850,영세,단란주점,00시,200000,0,1,0,126.52481654569863,33.51291214374958,이도일동
2724,2725,2725,202007,제주특별자치도,제주시,263150,102950,영세,서양음식,00시,60000,0,1,0,126.52480126311616,33.513813533025015,일도일동
2725,2726,2726,202007,제주특별자치도,제주시,263150,103000,영세,기타음료식품,00시,37500,0,6,0,126.52479362107769,33.514264227607086,일도일동
2726,2727,2727,202007,제주특별자치도,제주시,263150,103000,영세,유흥주점,00시,266000,0,4,0,126.52479362107769,33.514264227607086,일도일동
2727,2728,2728,202007,제주특별자치도,제주시,263150,103000,중소1,볼링장,00시,700700,0,34,0,126.52479362107769,33.514264227607086,일도일동
2728,2729,2729,202007,제주특별자치도,제주시,263150,103050,영세,노래방,00시,10000,0,1,0,126.52478597889989,33.51471492215491,일도일동
2729,2730,2730,202007,제주특별자치도,제주시,263150,103150,영세,일식회집,00시,18000,0,1,0,126.52477069411619,33.51561631204955,일도일동
2730,2731,2731,202007,제주특별자치도,제주시,263150,103200,영세,일반한식,00시,565000,0,6,0,126.52476305152042,33.516067006494566,건입동
2731,2732,2732,202007,제주특별자치도,제주시,263150,103200,중소1,편의점,00시,563990,10000,65,2,126.52476305152042,33.516067006494566,건입동
2732,2733,2733,202007,제주특별자치도,제주시,263150,99950,중소1,편의점,00시,115850,0,18,0,126.52525947040529,33.48677178861444,도남동
2733,2734,2734,202007,제주특별자치도,제주시,263200,101100,영세,일반한식,00시,200000,76000,3,1,126.52562183474923,33.49714420182899,도남동
2734,2735,2735,202007,제주특별자치도,제주시,263200,101200,일반,스넥,00시,174800,0,7,0,126.52560656856176,33.498045593677155,도남동
2735,2736,2736,202007,제주특별자치도,제주시,263200,101650,중소1,편의점,00시,272710,0,40,0,126.52553786274454,33.50210185619159,이도일동
2736,2737,2737,202007,제주특별자치도,제주시,263200,102050,중소1,편의점,00시,230500,0,40,0,126.52547678024743,33.505707420632284,이도일동
2737,2738,2738,202007,제주특별자치도,제주시,263200,102900,영세,주차장,00시,1500,0,1,0,126.52534694308711,33.51336923852012,일도일동
2738,2739,2739,202007,제주특별자치도,제주시,263200,103050,영세,노래방,00시,27000,0,2,0,126.52532402533572,33.51472132251541,일도일동
2739,2740,2740,202007,제주특별자치도,제주시,263200,103050,영세,서양음식,00시,48000,0,1,0,126.52532402533572,33.51472132251541,일도일동
2740,2741,2741,202007,제주특별자치도,제주시,263200,103150,영세,단란주점,00시,24000,0,1,0,126.52530874612837,33.515622712576096,일도일동
2741,2742,2742,202007,제주특별자치도,제주시,263200,103200,영세,노래방,00시,192000,0,6,0,126.5253011063209,33.51607340710412,건입동
2742,2743,2743,202007,제주특별자치도,제주시,263200,103200,영세,일반한식,00시,50000,0,1,0,126.5253011063209,33.51607340710412,건입동
2743,2744,2744,202007,제주특별자치도,제주시,263200,103300,일반,슈퍼마켓,00시,9853150,253520,219,5,126.52528582521145,33.51697479604892,건입동
2744,2745,2745,202007,제주특별자치도,제주시,263200,103300,중소,서양음식,00시,151000,0,6,0,126.52528582521145,33.51697479604892,건입동
2745,2746,2746,202007,제주특별자치도,제주시,263200,98650,중소1,편의점,00시,224150,0,24,0,126.52599563961627,33.47506005119768,오등동
2746,2747,2747,202007,제주특별자치도,제주시,263250,100550,일반,편의점,00시,100670,0,14,0,126.52624369288228,33.492192935361,도남동
2747,2748,2748,202007,제주특별자치도,제주시,263250,100850,영세,노래방,00시,300000,0,2,0,126.52619792068523,33.494897114171586,도남동
2748,2749,2749,202007,제주특별자치도,제주시,263250,100850,영세,일반한식,00시,70000,0,1,0,126.52619792068523,33.494897114171586,도남동
2749,2750,2750,202007,제주특별자치도,제주시,263250,100950,영세,노래방,00시,20000,0,1,0,126.52618266253614,33.49579850653662,도남동
2750,2751,2751,202007,제주특별자치도,제주시,263250,100950,영세,스넥,00시,44000,0,2,0,126.52618266253614,33.49579850653662,도남동
2751,2752,2752,202007,제주특별자치도,제주시,263250,100950,영세,일반한식,00시,121500,0,3,0,126.52618266253614,33.49579850653662,도남동
2752,2753,2753,202007,제주특별자치도,제주시,263250,100950,영세,주점,00시,264000,0,7,0,126.52618266253614,33.49579850653662,도남동
2753,2754,2754,202007,제주특별자치도,제주시,263250,101000,영세,기타레져업,00시,10000,0,1,0,126.52617503271483,33.49624920266354,도남동
2754,2755,2755,202007,제주특별자치도,제주시,263250,101000,영세,노래방,00시,430000,0,5,0,126.52617503271483,33.49624920266354,도남동
2755,2756,2756,202007,제주특별자치도,제주시,263250,101000,영세,일반한식,00시,374300,0,6,0,126.52617503271483,33.49624920266354,도남동
2756,2757,2757,202007,제주특별자치도,제주시,263250,101050,영세,노래방,00시,100000,0,2,0,126.52616740275451,33.49669989875621,도남동
2757,2758,2758,202007,제주특별자치도,제주시,263250,101050,영세,스넥,00시,29500,0,1,0,126.52616740275451,33.49669989875621,도남동
2758,2759,2759,202007,제주특별자치도,제주시,263250,101050,영세,일반한식,00시,270000,0,2,0,126.52616740275451,33.49669989875621,도남동
2759,2760,2760,202007,제주특별자치도,제주시,263250,101050,영세,주점,00시,239000,0,3,0,126.52616740275451,33.49669989875621,도남동
2760,2761,2761,202007,제주특별자치도,제주시,263250,101050,중소1,편의점,00시,490250,5750,67,1,126.52616740275451,33.49669989875621,도남동
2761,2762,2762,202007,제주특별자치도,제주시,263250,101100,중소,일반한식,00시,488000,0,9,0,126.52615977264499,33.49715059571644,도남동
2762,2763,2763,202007,제주특별자치도,제주시,263250,101400,영세,기타숙박업,00시,75000,0,2,0,126.52611398911824,33.49985477224934,이도이동
2763,2764,2764,202007,제주특별자치도,제주시,263250,101400,영세,주점,00시,130000,0,3,0,126.52611398911824,33.49985477224934,이도이동
2764,2765,2765,202007,제주특별자치도,제주시,263250,101450,영세,단란주점,00시,60000,0,1,0,126.52610635804541,33.50030546806794,이도일동
2765,2766,2766,202007,제주특별자치도,제주시,263250,101450,영세,유흥주점,00시,340000,0,1,0,126.52610635804541,33.50030546806794,이도일동
