,OBJECTID,Field1,YM,SIDO,SIGUNGU,X,Y,FranClass,Type,Time,TotalSpent,DisSpent,NumofSpent,NumofDisSpent,POINT_X,POINT_Y,DONG
23216,23217,23217,202007,제주특별자치도,제주시,267850,102950,중소,제과점,07시,62800,0,6,0,126.57537785397199,33.51440493756506,화북일동
23217,23218,23218,202007,제주특별자치도,제주시,267850,102950,중소1,일반한식,07시,410500,0,21,0,126.57537785397199,33.51440493756506,화북일동
23218,23219,23219,202007,제주특별자치도,제주시,267900,102950,영세,제과점,07시,7000,0,1,0,126.57591591087991,33.51441111820237,화북일동
23219,23220,23220,202007,제주특별자치도,제주시,267900,102950,중소1,편의점,07시,464760,90000,36,1,126.57591591087991,33.51441111820237,화북일동
23220,23221,23221,202007,제주특별자치도,서귀포시,267900,74650,중소2,기타건축자재,07시,221000,0,2,0,126.58006512688708,33.25930664724376,토평동
23221,23222,23222,202007,제주특별자치도,제주시,267950,101050,영세,스넥,07시,68300,0,7,0,126.57673407159506,33.49729048261237,영평동
23222,23223,23223,202007,제주특별자치도,제주시,267950,103200,영세,일반한식,07시,8000,0,1,0,126.57641709458801,33.516670820642254,화북일동
23223,23224,23224,202007,제주특별자치도,제주시,267950,103200,중소,문구용품,07시,480,0,1,0,126.57641709458801,33.516670820642254,화북일동
23224,23225,23225,202007,제주특별자치도,제주시,267950,103350,영세,문구용품,07시,16400,0,1,0,126.57639496790519,33.51802293524857,화북일동
23225,23226,23226,202007,제주특별자치도,제주시,267950,103500,중소2,슈퍼마켓,07시,757510,14870,85,2,126.57637284110817,33.51937504865358,화북일동
23226,23227,23227,202007,제주특별자치도,제주시,267950,104050,중소,유아원,07시,240000,0,1,0,126.57629169383777,33.524332797539344,삼양삼동
23227,23228,23228,202007,제주특별자치도,서귀포시,267950,73200,일반,특급호텔,07시,2479500,0,21,0,126.58081272292793,33.246241742829646,토평동
23228,23229,23229,202007,제주특별자치도,서귀포시,267950,74200,중소,편의점,07시,306570,1300,44,1,126.5806671459901,33.255256244398986,토평동
23229,23230,23230,202007,제주특별자치도,제주시,267950,93300,영세,골프용품,07시,130000,0,6,0,126.5778741503595,33.42743059480189,영평동
23230,23231,23231,202007,제주특별자치도,제주시,267950,93300,중소,골프경기장,07시,110000,0,1,0,126.5778741503595,33.42743059480189,영평동
23231,23232,23232,202007,제주특별자치도,제주시,268050,102450,중소,유아원,07시,330000,0,1,0,126.57760376117444,33.50992259185494,도련일동
23232,23233,23233,202007,제주특별자치도,제주시,268050,103300,중소1,편의점,07시,288320,9000,37,1,126.57747849676299,33.51758458111416,화북일동
23233,23234,23234,202007,제주특별자치도,제주시,268050,103500,영세,유아원,07시,757000,0,2,0,126.57744901693204,33.51938740089189,화북일동
23234,23235,23235,202007,제주특별자치도,제주시,268050,104100,중소1,농축수산품,07시,245000,0,3,0,126.57736055819356,33.524795855995436,삼양삼동
23235,23236,23236,202007,제주특별자치도,서귀포시,268050,74300,중소2,기계공구,07시,324900,0,6,0,126.58172552440412,33.256169923459034,토평동
23236,23237,23237,202007,제주특별자치도,서귀포시,268100,74750,중소1,일반한식,07시,711000,0,36,0,126.5821965351081,33.26023255873039,토평동
23237,23238,23238,202007,제주특별자치도,서귀포시,268100,74800,일반,주유소,07시,345000,0,8,0,126.58218926083741,33.26068328339687,토평동
23238,23239,23239,202007,제주특별자치도,서귀포시,268100,75000,영세,일반한식,07시,21500,0,2,0,126.58216016351562,33.26248618173055,토평동
23239,23240,23240,202007,제주특별자치도,서귀포시,268100,75450,일반,주유소,07시,8279250,90000,172,2,126.58209468444714,33.26654270097359,토평동
23240,23241,23241,202007,제주특별자치도,서귀포시,268100,78450,영세,LPG,07시,137000,0,2,0,126.58165781779017,33.29358609166785,토평동
23241,23242,23242,202007,제주특별자치도,제주시,268100,94700,중소,기타음료식품,07시,128500,0,25,0,126.57928128517148,33.440068976095766,영평동
23242,23243,23243,202007,제주특별자치도,제주시,268100,94700,중소,슈퍼마켓,07시,90000,0,2,0,126.57928128517148,33.440068976095766,영평동
23243,23244,23244,202007,제주특별자치도,제주시,268100,94700,중소,일반한식,07시,340000,0,1,0,126.57928128517148,33.440068976095766,영평동
23244,23245,23245,202007,제주특별자치도,제주시,268150,103600,일반,유아원,07시,478000,0,1,0,126.57851046266313,33.52030115287455,화북일동
23245,23246,23246,202007,제주특별자치도,제주시,268150,103650,영세,스포츠레져용품,07시,398000,0,15,0,126.57850309768402,33.52075185782352,삼양이동
23246,23247,23247,202007,제주특별자치도,서귀포시,268150,74250,중소2,기타건축자재,07시,1029500,0,5,0,126.58280573477845,33.25573141859605,토평동
23247,23248,23248,202007,제주특별자치도,제주시,268150,97800,영세,서양음식,07시,48400,0,8,0,126.57936373067928,33.46801914760859,월평동
23248,23249,23249,202007,제주특별자치도,제주시,268200,102650,일반,주유소,07시,2397260,108000,35,2,126.57918841402606,33.511743918508664,도련일동
23249,23250,23250,202007,제주특별자치도,제주시,268200,103150,중소1,편의점,07시,241790,1920,44,2,126.57911481249832,33.516250973749756,도련일동
23250,23251,23251,202007,제주특별자치도,제주시,268200,103350,중소1,유아원,07시,320000,0,2,0,126.57908536665435,33.5180537948786,삼양이동
23251,23252,23252,202007,제주특별자치도,서귀포시,268200,73450,영세,기타숙박업,07시,100000,0,1,0,126.58345845085209,33.248525916471465,토평동
23252,23253,23253,202007,제주특별자치도,서귀포시,268200,75150,일반,농축협직영매장,07시,1417250,56900,24,2,126.5832113723835,33.26385057428021,토평동
23253,23254,23254,202007,제주특별자치도,서귀포시,268200,75150,중소2,기타건축자재,07시,70000,0,1,0,126.5832113723835,33.26385057428021,토평동
23254,23255,23255,202007,제주특별자치도,제주시,268250,101150,영세,일반한식,07시,32000,0,1,0,126.57994707801507,33.49822889269643,도련일동
23255,23256,23256,202007,제주특별자치도,제주시,268250,101150,영세,편의점,07시,153350,0,26,0,126.57994707801507,33.49822889269643,도련일동
23256,23257,23257,202007,제주특별자치도,제주시,268250,101150,일반,주유소,07시,2258361,0,26,0,126.57994707801507,33.49822889269643,도련일동
23257,23258,23258,202007,제주특별자치도,제주시,268250,103150,영세,일반한식,07시,7000,0,1,0,126.57965288149272,33.51625713835043,도련일동
23258,23259,23259,202007,제주특별자치도,제주시,268250,103650,영세,스포츠레져용품,07시,153000,0,6,0,126.5795792913083,33.52076419184378,삼양이동
23259,23260,23260,202007,제주특별자치도,제주시,268250,103650,중소,편의점,07시,106420,0,22,0,126.5795792913083,33.52076419184378,삼양이동
23260,23261,23261,202007,제주특별자치도,제주시,268300,102500,일반,LPG,07시,136000,34000,4,1,126.58028655676546,33.51040412607609,도련일동
23261,23262,23262,202007,제주특별자치도,제주시,268300,103200,영세,제과점,07시,4500,0,1,0,126.58018359519565,33.516714007010115,도련일동
23262,23263,23263,202007,제주특별자치도,제주시,268300,103200,중소,기타레져업,07시,11000,0,2,0,126.58018359519565,33.516714007010115,도련일동
23263,23264,23264,202007,제주특별자치도,제주시,268300,103250,영세,사무서비스,07시,375000,0,3,0,126.58017623964771,33.51716471246939,도련일동
23264,23265,23265,202007,제주특별자치도,제주시,268300,103650,중소1,슈퍼마켓,07시,552660,0,67,0,126.58011738832478,33.520770354898,삼양이동
23265,23266,23266,202007,제주특별자치도,서귀포시,268300,78400,일반,기계공구,07시,60000,0,1,0,126.58381188890966,33.293159826169756,토평동
23266,23267,23267,202007,제주특별자치도,제주시,268350,102650,일반,주유소,07시,1641400,0,33,0,126.5808025377597,33.511762402932774,도련일동
23267,23268,23268,202007,제주특별자치도,제주시,268350,103200,중소2,제과점,07시,433700,0,31,0,126.58072166724463,33.516720167017176,도련일동
23268,23269,23269,202007,제주특별자치도,제주시,268350,103500,중소1,편의점,07시,339270,0,68,0,126.58067754761935,33.51942439972616,삼양이동
23269,23270,23270,202007,제주특별자치도,제주시,268350,103650,영세,일반한식,07시,45000,0,2,0,126.58065548546472,33.520776516517394,삼양이동
23270,23271,23271,202007,제주특별자치도,서귀포시,268350,73300,중소,편의점,07시,310040,0,34,0,126.5850894894105,33.247192039113806,토평동
23271,23272,23272,202007,제주특별자치도,서귀포시,268350,75200,중소2,기타업종,07시,2101500,0,10,0,126.58481366395414,33.26431961046211,토평동
23272,23273,23273,202007,제주특별자치도,서귀포시,268350,75350,영세,편의점,07시,69600,0,18,0,126.58479187743461,33.265671785510285,토평동
23273,23274,23274,202007,제주특별자치도,서귀포시,268350,78250,중소,편의점,07시,578750,0,86,0,126.58437040139113,33.291813765762214,토평동
23274,23275,23275,202007,제주특별자치도,제주시,268350,99500,중소1,기타용역서비스,07시,148000,0,1,0,126.58126532547713,33.483367855538724,영평동
23275,23276,23276,202007,제주특별자치도,제주시,268400,102400,영세,세탁소,07시,39000,0,2,0,126.5813773187599,33.509515028349696,도련일동
23276,23277,23277,202007,제주특별자치도,제주시,268400,102600,일반,기타건축자재,07시,196000,0,3,0,126.58134792765651,33.51131785280693,도련일동
23277,23278,23278,202007,제주특별자치도,제주시,268400,103100,영세,기타레져업,07시,15000,0,2,0,126.58127443896913,33.515824913351224,도련일동
23278,23279,23279,202007,제주특별자치도,제주시,268400,103200,일반,슈퍼마켓,07시,1850650,10270,137,2,126.58125973942653,33.51672632468794,도련일동
23279,23280,23280,202007,제주특별자치도,제주시,268400,103500,중소,농축수산품,07시,28000,0,2,0,126.5812156365248,33.51943055877217,삼양이동
23280,23281,23281,202007,제주특별자치도,제주시,268400,103650,영세,스넥,07시,72500,0,7,0,126.5811935827471,33.52078267489827,삼양이동
23281,23282,23282,202007,제주특별자치도,제주시,268400,103850,중소,편의점,07시,262590,0,39,0,126.58116417513244,33.52258549591625,삼양이동
23282,23283,23283,202007,제주특별자치도,서귀포시,268400,75250,중소2,기타건축자재,07시,525000,0,1,0,126.58534292539233,33.26477643453838,토평동
23283,23284,23284,202007,제주특별자치도,서귀포시,268400,75650,영세,스넥,07시,5000,0,1,0,126.58528484709704,33.26838223374439,토평동
23284,23285,23285,202007,제주특별자치도,서귀포시,268400,75650,중소2,편의점,07시,1307970,10500,142,1,126.58528484709704,33.26838223374439,토평동
23285,23286,23286,202007,제주특별자치도,서귀포시,268400,75800,영세,서양음식,07시,168800,0,55,0,126.5852630653146,33.269734407207046,토평동
23286,23287,23287,202007,제주특별자치도,서귀포시,268400,75950,영세,서양음식,07시,43500,0,17,0,126.58524128234423,33.27108658126547,토평동
23287,23288,23288,202007,제주특별자치도,서귀포시,268400,78250,일반,종합용역,07시,93600,0,1,0,126.58490708985448,33.29181987158613,토평동
23288,23289,23289,202007,제주특별자치도,제주시,268450,103000,영세,편의점,07시,336000,4000,56,1,126.58182719915054,33.514929655995104,도련일동
23289,23290,23290,202007,제주특별자치도,제주시,268450,103650,영세,스포츠레져용품,07시,256000,48000,5,1,126.58173168016232,33.520788830942486,삼양이동
23290,23291,23291,202007,제주특별자치도,제주시,268450,103700,영세,카페트커텐천막,07시,90000,0,1,0,126.58172433178555,33.52123953633107,삼양이동
23291,23292,23292,202007,제주특별자치도,서귀포시,268450,75200,중소,목재석재철물,07시,460000,0,1,0,126.58588670481551,33.26433180663989,토평동
23292,23293,23293,202007,제주특별자치도,서귀포시,268450,76000,일반,주유소,07시,1310000,0,27,0,126.58577058602359,33.271543403768575,토평동
23293,23294,23294,202007,제주특별자치도,제주시,268500,103150,영세,기타음료식품,07시,24300,900,3,1,126.5823432284491,33.51628792721155,도련일동
23294,23295,23295,202007,제주특별자치도,제주시,268500,103150,중소1,편의점,07시,406980,2400,69,1,126.5823432284491,33.51628792721155,도련일동
23295,23296,23296,202007,제주특별자치도,제주시,268500,103500,중소2,일반한식,07시,162000,0,10,0,126.58229181475322,33.51944286805084,삼양이동
23296,23297,23297,202007,제주특별자치도,제주시,268500,103600,중소1,유아원,07시,505600,0,3,0,126.58227712424181,33.52034427915643,삼양이동
23297,23298,23298,202007,제주특별자치도,제주시,268500,103700,일반,슈퍼마켓,07시,178200,0,13,0,126.5822624321133,33.52124569101928,삼양이동
23298,23299,23299,202007,제주특별자치도,제주시,268550,103550,중소1,일반한식,07시,924000,0,44,0,126.58282256165676,33.519899725735854,삼양이동
23299,23300,23300,202007,제주특별자치도,제주시,268550,103700,중소,일반한식,07시,497000,0,24,0,126.58280053258329,33.52125184246895,삼양이동
23300,23301,23301,202007,제주특별자치도,제주시,268550,104050,중소,편의점,07시,304120,0,40,0,126.58274912603159,33.52440678211585,삼양이동
23301,23302,23302,202007,제주특별자치도,제주시,268600,100750,영세,편의점,07시,325250,0,43,0,126.58377143800557,33.49466628934528,봉개동
23302,23303,23303,202007,제주특별자치도,제주시,268600,103650,영세,기계공구,07시,58000,0,5,0,126.58334597427164,33.520807285964885,삼양이동
23303,23304,23304,202007,제주특별자치도,제주시,268600,103650,중소,비료농약사료종자,07시,117500,0,5,0,126.58334597427164,33.520807285964885,삼양이동
23304,23305,23305,202007,제주특별자치도,제주시,268650,103650,영세,편의점,07시,72120,0,10,0,126.58388407220811,33.52081343356424,삼양이동
23305,23306,23306,202007,제주특별자치도,제주시,268650,103750,중소2,농축수산품,07시,6000,0,1,0,126.58386939655944,33.521714844929434,삼양이동
23306,23307,23307,202007,제주특별자치도,제주시,268700,103000,중소2,편의점,07시,468840,0,79,0,126.58451750909629,33.514960396063735,도련일동
