,OBJECTID,Field1,YM,SIDO,SIGUNGU,X,Y,FranClass,Type,Time,TotalSpent,DisSpent,NumofSpent,NumofDisSpent,POINT_X,POINT_Y,DONG
11423,11424,11424,202007,제주특별자치도,서귀포시,267100,74150,영세,서양음식,02시,25000,0,1,0,126.57155460699268,33.25470120081436,동홍동
11424,11425,11425,202007,제주특별자치도,서귀포시,267100,74150,영세,일반한식,02시,289600,0,10,0,126.57155460699268,33.25470120081436,동홍동
11425,11426,11426,202007,제주특별자치도,서귀포시,267100,74200,영세,일반한식,02시,58900,0,1,0,126.57154727924947,33.25515192341073,동홍동
11426,11427,11427,202007,제주특별자치도,서귀포시,267100,74400,영세,주점,02시,49000,0,2,0,126.57151796908003,33.25695481527571,동홍동
11427,11428,11428,202007,제주특별자치도,서귀포시,267150,74150,중소1,편의점,02시,241470,0,28,0,126.57209106517958,33.25470735534039,동홍동
11428,11429,11429,202007,제주특별자치도,서귀포시,267150,74200,영세,당구장,02시,58000,0,4,0,126.57208374125305,33.25515807892586,동홍동
11429,11430,11430,202007,제주특별자치도,서귀포시,267150,74250,중소,편의점,02시,84050,0,11,0,126.5720764161303,33.255608801567405,동홍동
11430,11431,11431,202007,제주특별자치도,서귀포시,267150,74350,일반,편의점,02시,226930,0,22,0,126.57206176655149,33.256510247658284,동홍동
11431,11432,11432,202007,제주특별자치도,제주시,267200,103550,중소1,편의점,02시,200010,0,21,0,126.56829412604041,33.51973281565596,화북일동
11432,11433,11433,202007,제주특별자치도,서귀포시,267200,73650,중소,편의점,02시,122700,11100,15,1,126.57270073112274,33.25020627447075,동홍동
11433,11434,11434,202007,제주특별자치도,서귀포시,267200,74200,영세,노래방,02시,122500,0,4,0,126.57262020232513,33.2551642312178,동홍동
11434,11435,11435,202007,제주특별자치도,서귀포시,267200,74400,중소1,일반한식,02시,20000,0,1,0,126.5725909141794,33.25696712371615,동홍동
11435,11436,11436,202007,제주특별자치도,서귀포시,267250,74350,영세,기타레져업,02시,80000,0,10,0,126.57313470640945,33.25652255131353,동홍동
11436,11437,11437,202007,제주특별자치도,서귀포시,267250,74350,영세,일반한식,02시,223000,0,4,0,126.57313470640945,33.25652255131353,동홍동
11437,11438,11438,202007,제주특별자치도,서귀포시,267250,74350,중소,스넥,02시,325200,0,12,0,126.57313470640945,33.25652255131353,동홍동
11438,11439,11439,202007,제주특별자치도,서귀포시,267300,74400,영세,주점,02시,70000,0,2,0,126.57366385980806,33.25697942290273,동홍동
11439,11440,11440,202007,제주특별자치도,제주시,267300,98600,중소1,편의점,02시,172250,0,18,0,126.57010333241732,33.47512545262649,월평동
11440,11441,11441,202007,제주특별자치도,제주시,267350,103500,일반,대형할인점,02시,1089160,0,38,0,126.5699158005889,33.51930074168539,화북일동
11441,11442,11442,202007,제주특별자치도,서귀포시,267350,74200,영세,서양음식,02시,54000,0,1,0,126.57422958846279,33.25518267603347,동홍동
11442,11443,11443,202007,제주특별자치도,서귀포시,267350,74250,영세,기타레져업,02시,27000,0,2,0,126.57422227435148,33.25563339899139,동홍동
11443,11444,11444,202007,제주특별자치도,서귀포시,267350,74400,영세,기타레져업,02시,10000,0,2,0,126.57420033335269,33.256985569480754,동홍동
11444,11445,11445,202007,제주특별자치도,서귀포시,267350,74400,중소,스넥,02시,61900,0,2,0,126.57420033335269,33.256985569480754,동홍동
11445,11446,11446,202007,제주특별자치도,서귀포시,267400,74100,영세,레져업소(회원제형태),02시,70000,0,1,0,126.57478067132043,33.25428737198636,동홍동
11446,11447,11447,202007,제주특별자치도,서귀포시,267400,74350,영세,일반한식,02시,46000,0,1,0,126.57474411772013,33.25654098990055,동홍동
11447,11448,11448,202007,제주특별자치도,서귀포시,267400,74400,중소,주점,02시,199300,0,7,0,126.57473680595601,33.256991713737285,동홍동
11448,11449,11449,202007,제주특별자치도,서귀포시,267400,74500,중소,유아원,02시,240000,0,1,0,126.57472218311445,33.25789316041475,동홍동
11449,11450,11450,202007,제주특별자치도,제주시,267450,103550,영세,편의점,02시,29600,0,2,0,126.57098456837753,33.51976385299649,화북일동
11450,11451,11451,202007,제주특별자치도,서귀포시,267450,74150,영세,일반한식,02시,25500,0,1,0,126.57530982027023,33.2547442366476,동홍동
11451,11452,11452,202007,제주특별자치도,서귀포시,267450,74350,일반,편의점,02시,44320,0,6,0,126.57528058878543,33.25654713087077,동홍동
11452,11453,11453,202007,제주특별자치도,제주시,267450,96200,일반,기타연료,02시,7000,0,3,0,126.57207119667184,33.453510065033555,영평동
11453,11454,11454,202007,제주특별자치도,제주시,267450,96300,중소,편의점,02시,87150,0,9,0,126.57205643668932,33.45441148285026,영평동
11454,11455,11455,202007,제주특별자치도,서귀포시,267500,74450,중소,편의점,02시,114080,0,13,0,126.57580244733477,33.257454717482716,동홍동
11455,11456,11456,202007,제주특별자치도,제주시,267550,102850,중소1,일반한식,02시,178900,0,7,0,126.57216431048906,33.51346639661612,화북이동
11456,11457,11457,202007,제주특별자치도,제주시,267550,103050,중소1,골프경기장,02시,289000,0,2,0,126.57213472394166,33.51526921264604,화북이동
11457,11458,11458,202007,제주특별자치도,서귀포시,267550,73800,영세,편의점,02시,77550,0,10,0,126.57643385252688,33.251601443262594,동홍동
11458,11459,11459,202007,제주특별자치도,제주시,267600,103500,영세,노래방,02시,46500,0,2,0,126.57260623099218,33.51933174357967,화북일동
11459,11460,11460,202007,제주특별자치도,제주시,267600,103500,영세,주점,02시,73000,0,1,0,126.57260623099218,33.51933174357967,화북일동
11460,11461,11461,202007,제주특별자치도,제주시,267650,103500,영세,일반한식,02시,84000,0,1,0,126.57314431789754,33.519337937673704,화북일동
11461,11462,11462,202007,제주특별자치도,제주시,267650,103500,중소1,편의점,02시,128410,0,26,0,126.57314431789754,33.519337937673704,화북일동
11462,11463,11463,202007,제주특별자치도,제주시,267650,103550,영세,일반한식,02시,73000,0,2,0,126.57313692530398,33.5197886409963,화북일동
11463,11464,11464,202007,제주특별자치도,제주시,267700,102800,영세,편의점,02시,92750,0,11,0,126.57378584934516,33.51303426830211,화북이동
11464,11465,11465,202007,제주특별자치도,제주시,267700,102950,영세,기타레져업,02시,146000,0,13,0,126.57376368512601,33.51438638164462,화북일동
11465,11466,11466,202007,제주특별자치도,제주시,267700,102950,중소,일반한식,02시,110000,0,1,0,126.57376368512601,33.51438638164462,화북일동
11466,11467,11467,202007,제주특별자치도,제주시,267700,102950,중소2,편의점,02시,33200,0,10,0,126.57376368512601,33.51438638164462,화북일동
11467,11468,11468,202007,제주특별자치도,제주시,267700,103500,중소1,편의점,02시,55370,0,11,0,126.57368240494631,33.51934412852936,화북일동
11468,11469,11469,202007,제주특별자치도,서귀포시,267750,78250,일반,편의점,02시,2000,0,1,0,126.57793015005174,33.29174031788968,토평동
11469,11470,11470,202007,제주특별자치도,제주시,267750,96100,중소2,편의점,02시,57680,0,7,0,126.57531200380433,33.45264572195817,월평동
11470,11471,11471,202007,제주특별자치도,제주시,267900,102950,중소,일반한식,02시,66500,0,2,0,126.57591591087991,33.51441111820237,화북일동
11471,11472,11472,202007,제주특별자치도,제주시,267900,102950,중소1,편의점,02시,92220,0,13,0,126.57591591087991,33.51441111820237,화북일동
11472,11473,11473,202007,제주특별자치도,제주시,268000,103150,영세,유아원,02시,414000,0,1,0,126.57696253785183,33.516226291984445,화북일동
11473,11474,11474,202007,제주특별자치도,제주시,268050,103300,중소1,편의점,02시,333030,0,36,0,126.57747849676299,33.51758458111416,화북일동
11474,11475,11475,202007,제주특별자치도,제주시,268050,103350,영세,스넥,02시,20500,0,1,0,126.57747112700514,33.51803528610982,화북일동
11475,11476,11476,202007,제주특별자치도,제주시,268200,103150,중소1,일반한식,02시,95000,0,2,0,126.57911481249832,33.516250973749756,도련일동
11476,11477,11477,202007,제주특별자치도,제주시,268200,103150,중소1,편의점,02시,152020,0,26,0,126.57911481249832,33.516250973749756,도련일동
11477,11478,11478,202007,제주특별자치도,제주시,268200,103200,영세,일반한식,02시,85000,0,1,0,126.57910745150609,33.5167016790852,도련일동
11478,11479,11479,202007,제주특별자치도,제주시,268200,103350,중소1,유아원,02시,563000,0,2,0,126.57908536665435,33.5180537948786,삼양이동
11479,11480,11480,202007,제주특별자치도,제주시,268250,103150,영세,노래방,02시,111000,0,1,0,126.57965288149272,33.51625713835043,도련일동
11480,11481,11481,202007,제주특별자치도,제주시,268250,103150,중소,골프경기장,02시,62000,0,1,0,126.57965288149272,33.51625713835043,도련일동
11481,11482,11482,202007,제주특별자치도,제주시,268250,103150,중소,주점,02시,212300,0,5,0,126.57965288149272,33.51625713835043,도련일동
11482,11483,11483,202007,제주특별자치도,제주시,268250,103200,영세,중국음식,02시,64000,0,1,0,126.57964552327957,33.516707844666726,도련일동
11483,11484,11484,202007,제주특별자치도,제주시,268250,103200,중소1,일반한식,02시,269200,0,8,0,126.57964552327957,33.516707844666726,도련일동
11484,11485,11485,202007,제주특별자치도,제주시,268250,103250,중소1,스넥,02시,446700,0,16,0,126.57963816494299,33.517158550047036,도련일동
11485,11486,11486,202007,제주특별자치도,제주시,268250,103650,중소,편의점,02시,111250,0,20,0,126.5795792913083,33.52076419184378,삼양이동
11486,11487,11487,202007,제주특별자치도,제주시,268300,102750,영세,골프용품,02시,76000,0,1,0,126.58024978807785,33.51265765542975,도련일동
11487,11488,11488,202007,제주특별자치도,제주시,268300,103150,중소,노래방,02시,40000,0,1,0,126.58019095061063,33.51626330151667,도련일동
11488,11489,11489,202007,제주특별자치도,제주시,268300,103150,중소,단란주점,02시,152000,0,2,0,126.58019095061063,33.51626330151667,도련일동
11489,11490,11490,202007,제주특별자치도,제주시,268300,103200,중소,기타레져업,02시,133000,0,31,0,126.58018359519565,33.516714007010115,도련일동
11490,11491,11491,202007,제주특별자치도,제주시,268300,103250,영세,사무서비스,02시,2000,0,1,0,126.58017623964771,33.51716471246939,도련일동
11491,11492,11492,202007,제주특별자치도,제주시,268350,103500,중소1,편의점,02시,203520,0,28,0,126.58067754761935,33.51942439972616,삼양이동
11492,11493,11493,202007,제주특별자치도,서귀포시,268350,73300,중소,편의점,02시,71270,0,9,0,126.5850894894105,33.247192039113806,토평동
11493,11494,11494,202007,제주특별자치도,제주시,268400,103100,영세,기타레져업,02시,13000,0,3,0,126.58127443896913,33.515824913351224,도련일동
11494,11495,11495,202007,제주특별자치도,제주시,268400,103100,중소,일반한식,02시,296300,0,7,0,126.58127443896913,33.515824913351224,도련일동
11495,11496,11496,202007,제주특별자치도,제주시,268400,103200,일반,슈퍼마켓,02시,755220,0,43,0,126.58125973942653,33.51672632468794,도련일동
11496,11497,11497,202007,제주특별자치도,제주시,268400,103700,영세,단란주점,02시,400000,0,2,0,126.58118623158107,33.521233380207995,삼양이동
11497,11498,11498,202007,제주특별자치도,제주시,268400,103850,중소,편의점,02시,111200,0,16,0,126.58116417513244,33.52258549591625,삼양이동
11498,11499,11499,202007,제주특별자치도,서귀포시,268400,75650,중소2,편의점,02시,132780,0,12,0,126.58528484709704,33.26838223374439,토평동
11499,11500,11500,202007,제주특별자치도,제주시,268450,103000,영세,편의점,02시,95470,0,12,0,126.58182719915054,33.514929655995104,도련일동
11500,11501,11501,202007,제주특별자치도,제주시,268500,103150,영세,기타음료식품,02시,4500,0,2,0,126.5823432284491,33.51628792721155,도련일동
11501,11502,11502,202007,제주특별자치도,제주시,268500,103150,중소1,편의점,02시,180570,0,20,0,126.5823432284491,33.51628792721155,도련일동
11502,11503,11503,202007,제주특별자치도,제주시,268500,103500,중소2,일반한식,02시,247500,0,7,0,126.58229181475322,33.51944286805084,삼양이동
11503,11504,11504,202007,제주특별자치도,제주시,268550,104050,중소,편의점,02시,104720,0,20,0,126.58274912603159,33.52440678211585,삼양이동
11504,11505,11505,202007,제주특별자치도,제주시,268600,100750,영세,편의점,02시,3800,0,1,0,126.58377143800557,33.49466628934528,봉개동
11505,11506,11506,202007,제주특별자치도,제주시,268650,103650,영세,주점,02시,106000,0,3,0,126.58388407220811,33.52081343356424,삼양이동
11506,11507,11507,202007,제주특별자치도,제주시,268650,103650,중소,단란주점,02시,400000,0,4,0,126.58388407220811,33.52081343356424,삼양이동
11507,11508,11508,202007,제주특별자치도,제주시,268700,103000,중소2,편의점,02시,105130,0,26,0,126.58451750909629,33.514960396063735,도련일동
11508,11509,11509,202007,제주특별자치도,제주시,268700,103350,중소2,편의점,02시,182770,13300,28,3,126.58446617625977,33.518115340726176,삼양이동
11509,11510,11510,202007,제주특별자치도,제주시,268750,103700,영세,노래방,02시,35000,0,1,0,126.58495293684699,33.521276426712,삼양이동
11510,11511,11511,202007,제주특별자치도,제주시,268750,103700,영세,주점,02시,59500,0,1,0,126.58495293684699,33.521276426712,삼양이동
11511,11512,11512,202007,제주특별자치도,제주시,268800,103500,일반,편의점,02시,15720,0,3,0,126.58552035475597,33.51947974162901,삼양이동
11512,11513,11513,202007,제주특별자치도,제주시,268800,103700,중소1,편의점,02시,119550,0,18,0,126.5854910390564,33.521282566485986,삼양이동
11513,11514,11514,202007,제주특별자치도,제주시,268850,102900,중소1,편의점,02시,98930,0,17,0,126.586146344737,33.51407739814103,도련이동
11514,11515,11515,202007,제주특별자치도,제주시,268850,103700,영세,일반한식,02시,156000,0,1,0,126.58602914032143,33.521288703915296,삼양이동
11515,11516,11516,202007,제주특별자치도,제주시,269000,103250,영세,기타레져업,02시,66700,0,13,0,126.5877093037423,33.51725074199829,삼양이동
11516,11517,11517,202007,제주특별자치도,제주시,269000,104200,중소1,편의점,02시,173550,0,27,0,126.58757025633271,33.52581416821938,삼양일동
